"timestamp","source","message"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:27:57.539Z","hq-glg-t01","-"
"2024-12-18T16:28:06.038Z","hq-glg-t01","-"
"2024-12-18T16:28:06.038Z","hq-glg-t01","-"
"2024-12-18T16:28:06.038Z","hq-glg-t01","-"
"2024-12-18T16:28:06.038Z","hq-glg-t01","-"
"2024-12-18T16:28:06.038Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:28:06.055Z","hq-glg-t01","-"
"2024-12-18T16:27:56.038Z","hq-glg-t01","-"
"2024-12-18T16:27:55.761Z","hq-glg-t01","-"
"2024-12-18T16:27:56.038Z","hq-glg-t01","-"
"2024-12-18T16:27:56.038Z","hq-glg-t01","-"
"2024-12-18T16:27:56.038Z","hq-glg-t01","-"
"2024-12-18T16:27:56.038Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.447Z","hq-glg-t01","-"
"2024-12-18T16:27:56.447Z","hq-glg-t01","-"
"2024-12-18T16:27:56.447Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.054Z","hq-glg-t01","-"
"2024-12-18T16:27:56.447Z","hq-glg-t01","-"
"2024-12-18T16:27:56.447Z","hq-glg-t01","-"
"2024-12-18T16:27:46.037Z","hq-glg-t01","-"
"2024-12-18T16:27:46.037Z","hq-glg-t01","-"
"2024-12-18T16:27:46.037Z","hq-glg-t01","-"
"2024-12-18T16:27:46.037Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.037Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:27:46.055Z","hq-glg-t01","-"
"2024-12-18T16:28:03.125Z","hq-glg-t01","-"
"2024-12-18T16:28:02.833Z","hq-glg-t01","-"
"2024-12-18T16:28:03.124Z","hq-glg-t01","-"
"2024-12-18T16:28:03.126Z","hq-glg-t01","-"
"2024-12-18T16:28:03.170Z","hq-glg-t01","-"
"2024-12-18T16:28:03.173Z","hq-glg-t01","-"
"2024-12-18T16:28:13.125Z","hq-glg-t01","-"
"2024-12-18T16:28:13.124Z","hq-glg-t01","-"
"2024-12-18T16:28:13.170Z","hq-glg-t01","-"
"2024-12-18T16:28:13.126Z","hq-glg-t01","-"
"2024-12-18T16:28:13.173Z","hq-glg-t01","-"
"2024-12-18T16:27:53.124Z","hq-glg-t01","-"
"2024-12-18T16:27:53.124Z","hq-glg-t01","-"
"2024-12-18T16:27:53.171Z","hq-glg-t01","-"
"2024-12-18T16:27:53.126Z","hq-glg-t01","-"
"2024-12-18T16:27:53.174Z","hq-glg-t01","-"
"2024-12-18T16:28:02.209Z","hq-glg-t01","{""t"":{""$date"":""2024-12-18T19:27:53.761+03:00""},""s"":""I"",  ""c"":""WTCHKPT"",  ""id"":22430,   ""ctx"":""Checkpointer"",""msg"":""WiredTiger message"",""attr"":{""message"":{""ts_sec"":1734539273,""ts_usec"":761078,""thread"":""8895:0x7fc252eb4640"",""session_name"":""WT_SESSION.checkpoint"",""category"":""WT_VERB_CHECKPOINT_PROGRESS"",""category_id"":6,""verbose_level"":""DEBUG_1"",""verbose_level_id"":1,""msg"":""saving checkpoint snapshot min: 5169178, snapshot max: 5169178 snapshot count: 0, oldest timestamp: (0, 0) , meta checkpoint timestamp: (0, 0) base write gen: 568935""}}}"
"2024-12-18T16:28:02.000Z","hq-osm-t03","/var/log/nginx/error.log - 2024/12/18 19:28:01 [error] 893436#893436: *114000 FastCGI sent in stderr: ""Primary script unknown"" while reading response header from upstream, client: 127.0.0.1, server: 10.10.101.115, request: ""GET / HTTP/1.0"", upstream: ""fastcgi://unix:/run/php-fpm-librenms.sock:"""
"2024-12-18T16:27:36.183Z","INFRA-NKW-99","Windows cannot access the file C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\HyperV-UX-UI-Package~31bf3856ad364e35~amd64~~10.0.19041.2604.cat for one of the following reasons: there is a problem with the network connection, the disk that the file is stored on, or the storage drivers installed on this computer; or the disk is missing. Windows closed the program Host Process for Windows Services because of this error.\\n\\nProgram: Host Process for Windows Services\\nFile: C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\HyperV-UX-UI-Package~31bf3856ad364e35~amd64~~10.0.19041.2604.cat\\n\\nThe error value is listed in the Additional Data section.\\nUser Action\\n1. Open the file again. This situation might be a temporary problem that corrects itself when the program runs again.\\n2. If the file still cannot be accessed and\\n	- It is on the network, your network administrator should verify that there is not a problem with the network and that the server can be contacted.\\n	- It is on a removable disk, for example, a floppy disk or CD-ROM, verify that the disk is fully inserted into the computer.\\n3. Check and repair the file system by running CHKDSK. To run CHKDSK, click Start, click Run, type CMD, and then click OK. At the command prompt, type CHKDSK /F, and then press ENTER.\\n4. If the problem persists, restore the file from a backup copy.\\n5. Determine whether other files on the same disk can be opened. If not, the disk might be damaged. If it is a hard disk, contact your administrator or computer hardware vendor for further assistance.\\n\\nAdditional Data\\nError value: C0000242\\nDisk type: 3"
"2024-12-18T16:27:36.426Z","INFRA-NKW-99","The Cryptographic Services service terminated unexpectedly.  It has done this 774 time(s)."
"2024-12-18T16:27:35.879Z","INFRA-NKW-99","A security-enabled local group membership was enumerated.\\n\\nSubject:\\n	Security ID:		S-1-5-20\\n	Account Name:		INFRA-NKW-99$\\n	Account Domain:		AWASH\\n	Logon ID:		0x3E4\\n\\nGroup:\\n	Security ID:		S-1-5-32-544\\n	Group Name:		Administrators\\n	Group Domain:		Builtin\\n\\nProcess Information:\\n	Process ID:		0x2e80\\n	Process Name:		C:\Windows\System32\svchost.exe"
"2024-12-18T16:27:35.880Z","INFRA-NKW-99","A security-enabled local group membership was enumerated.\\n\\nSubject:\\n	Security ID:		S-1-5-20\\n	Account Name:		INFRA-NKW-99$\\n	Account Domain:		AWASH\\n	Logon ID:		0x3E4\\n\\nGroup:\\n	Security ID:		S-1-5-32-551\\n	Group Name:		Backup Operators\\n	Group Domain:		Builtin\\n\\nProcess Information:\\n	Process ID:		0x2e80\\n	Process Name:		C:\Windows\System32\svchost.exe"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
"2024-12-18T16:27:27.538Z","hq-glg-t01","-"
