"timestamp","source","message"
"2024-12-08T12:44:00.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:00.790547Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:02.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:02.786935Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:02.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:02.987527Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:03.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:03.785527Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:01.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:01.785667Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:03.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:03.787767Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:01.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:01.787877Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:04.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:04.785652Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:02.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:02.785878Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:04.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:04.787490Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:02.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:02.788070Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:05.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:05.799461Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:05.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:05.799582Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:03.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:03.786660Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:03.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:03.996177Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.790937Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:04.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:04.787443Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.791059Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:04.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:04.988574Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:07.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:07.785663Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:44:05.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:05.799539Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:07.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:07.787820Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:05.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:05.994187Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.790593Z lvl=info msg=""Write failed"" log_id=0t358SsW000 service=write shard=359 error=""engine: cache-max-memory-size exceeded: (1073777630/1073741824)"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.790740Z lvl=error msg=""[500] - \""engine: cache-max-memory-size exceeded: (1073777630/1073741824)\"""" log_id=0t358SsW000 service=httpd"
"2024-12-08T12:44:08.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:08.786328Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.791017Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:08.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:08.788475Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:44:06.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:06.988344Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:07.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:07.786748Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:44:07.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:07.988215Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:44:08.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:44:08.786353Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:33.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:45:32 +0300] warning/PluginUtility: Error: Non-optional macro 'nwc_mode' used in argument '--mode' is missing."
"2024-12-08T12:45:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:25.786723Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:25.786736Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:25.787892Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:25.988227Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.784459Z lvl=info msg=""Write failed"" log_id=0t358SsW000 service=write shard=359 error=""engine: cache-max-memory-size exceeded: (1073770022/1073741824)"""
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.784583Z lvl=error msg=""[500] - \""engine: cache-max-memory-size exceeded: (1073770022/1073741824)\"""" log_id=0t358SsW000 service=httpd"
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.786554Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.786577Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.787644Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:27.785900Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:26.988019Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:27.788093Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:28.786198Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:27.786958Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:28.788468Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:29.785781Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:27.987915Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:29.788531Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:30.785996Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:28.786710Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:30.788170Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:31.786547Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:28.987747Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:31.787643Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:32.786447Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:29.786370Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:32.787618Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:29.988789Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:30.787100Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:30.987415Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:31.786572Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:31.988011Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:32.786472Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:32.988080Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:33.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:33.786235Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:33.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:33.788342Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:33.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:33.786308Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:33.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:33.987754Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:37.785524Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:37.786650Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:37.787722Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:38.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:45:36 +0300] critical/InfluxdbWriter: InfluxDB error message:"
"2024-12-08T12:45:38.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:45:36 +0300] warning/InfluxdbWriter: Unexpected response code: Internal Server Error"
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.788891Z lvl=info msg=""Write failed"" log_id=0t358SsW000 service=write shard=359 error=""engine: cache-max-memory-size exceeded: (1073770452/1073741824)"""
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.789046Z lvl=error msg=""[500] - \""engine: cache-max-memory-size exceeded: (1073770452/1073741824)\"""" log_id=0t358SsW000 service=httpd"
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.789203Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.789373Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.789424Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:36.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:36.987693Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:28.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:46:26 +0300] warning/InfluxdbWriter: Unexpected response code: Internal Server Error"
"2024-12-08T12:46:28.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:46:26 +0300] critical/InfluxdbWriter: InfluxDB error message:"
"2024-12-08T12:45:58.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:58.786700Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:58.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:58.987441Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:58.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:58.788095Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:59.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:59.785651Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:59.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:59.788095Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:00.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:00.785570Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
